,userId,movieId,rating,timestamp
59810,432,858,5.0,1138382878
59811,432,924,3.0,1271227469
59817,432,1214,5.0,1138382120
59833,432,2959,5.0,1138382850
59854,432,7153,5.0,1138382935
59860,433,1,4.5,1417930541
59867,433,47,5.0,1417930576
59874,433,260,4.0,1417929790
59876,433,296,5.0,1417930528
59885,433,589,4.5,1417930543
59890,433,858,5.0,1417930577
59891,433,924,5.0,1417930662
59897,433,1193,5.0,1417930614
59899,433,1198,4.5,1417929796
59906,433,1214,4.5,1417930607
59909,433,1240,5.0,1417930596
59913,433,1270,5.0,1417930574
59967,433,4886,4.0,1417929834
59969,433,4993,5.0,1417929815
59972,433,5349,3.5,1417929840
59976,433,5618,4.5,1417929958
59979,433,5952,4.5,1417929816
59984,433,6377,4.0,1417929836
59993,433,7153,5.0,1417929823
60002,433,8961,4.5,1417929846
60009,433,33794,3.5,1417930804
60010,433,34150,1.5,1417930477
60021,433,52722,3.5,1417930413
60040,433,68954,3.0,1417930039
60046,433,77561,3.0,1417930436
60048,433,79132,2.5,1417929960
60053,433,89745,4.0,1417930405
60054,433,91529,0.5,1417930418
60057,433,109487,4.5,1417931287
60058,434,1,4.0,886372746
60089,434,260,2.0,886374845
60093,434,296,5.0,886376002
60115,434,589,4.0,886376866
60119,434,595,5.0,886374784
60145,434,858,5.0,886374713
60178,434,1193,3.0,886375598
60179,434,1198,3.0,886375433
60187,434,1214,4.0,886374784
60198,434,1240,4.0,886375642
60207,434,1270,4.0,886374713
60251,435,260,5.0,891508282
60253,435,589,5.0,891508440
60258,435,924,4.0,891508361
60335,437,1,4.0,831693610
60343,437,296,5.0,831691373
60346,437,364,5.0,831692485
60354,437,595,5.0,831691445
60360,438,296,5.0,1472550892
60365,438,1193,4.0,1472550988
60367,438,4993,4.0,1472550922
60371,438,79132,5.0,1472550905
60373,438,99114,4.5,1472550939
60375,438,109487,5.0,1472551008
60377,438,122904,3.5,1472551042
60378,438,152081,4.0,1472550878
60389,439,260,2.0,1041114200
60399,439,541,3.0,1041114267
60401,439,589,4.0,1041114223
60410,439,858,5.0,1041113147
60414,439,924,2.0,1041114200
60430,439,1214,4.0,1041114242
60436,439,1270,4.0,1041021089
60612,439,5349,3.0,1041112749
60639,440,1,4.0,835337057
60642,440,47,4.0,835337079
60651,440,296,3.0,835336936
60657,440,364,5.0,835337121
60674,440,589,5.0,835337275
60678,440,595,3.0,835336997
60690,441,260,5.0,1078145785
60691,441,296,4.5,1078145955
60697,441,541,4.0,1079562098
60703,441,858,4.5,1055273880
60711,441,1193,4.5,1053623849
60714,441,1198,5.0,1048092142
60724,441,1270,3.0,1048090962
60773,441,4993,5.0,1048091608
60787,441,5952,4.0,1048091577
60799,442,1,4.0,1227920032
60806,442,47,4.5,1227920086
60817,442,260,5.0,1227919947
60820,442,296,4.5,1227919572
60825,442,364,4.5,1227967474
60843,442,589,4.0,1227919809
60847,442,595,4.0,1227920095
60855,442,858,4.5,1227918338
60870,442,1198,4.5,1227918592
60875,442,1214,5.0,1227920242
60882,442,1240,4.5,1227919806
60886,442,1270,4.0,1227920083
60942,442,2959,4.5,1230177781
60945,442,3114,4.0,1227967406
60969,442,4886,4.5,1227967415
60971,442,4993,4.5,1227920234
60975,442,5218,4.5,1227967522
60980,442,6377,4.5,1227967410
60984,442,7153,4.5,1227920236
60994,442,8961,4.0,1227967387
61020,442,59315,5.0,1230175688
61024,443,260,4.5,1427775169
61028,443,541,5.0,1427775555
61029,443,589,5.0,1427775382
61035,443,1198,5.0,1427775164
61043,443,5618,5.0,1427775430
61059,443,104841,4.5,1427775561
61061,443,112556,5.0,1427775229
61062,443,112852,5.0,1427775204
61065,444,1193,5.0,975088310
61084,445,296,4.5,1360005902
61105,446,4896,5.0,1436621120
61106,446,4993,5.0,1436621011
61108,446,5952,4.5,1436621014
61110,446,7153,5.0,1436621009
61117,446,63992,4.5,1436621553
61119,446,68954,4.0,1436621300
61121,446,72998,4.5,1436621073
61123,446,88125,5.0,1436621220
61124,446,98809,4.0,1436621117
61125,446,111362,4.5,1436621050
61127,446,115713,5.0,1436621602
61128,446,120466,4.5,1436621570
61129,447,1,3.0,832492847
61183,447,296,3.0,832492563
61196,447,364,3.0,832493335
61214,447,595,3.0,832492644
61216,448,1,3.0,1444761397
61217,448,260,5.0,1444761426
61220,448,589,5.0,1444761778
61223,448,1198,5.0,1444761821
61225,448,1270,5.0,1444761391
61228,448,4993,5.0,1444761817
61229,448,5952,4.0,1444761818
61230,448,7153,5.0,1444761813
61232,448,59315,5.0,1444761779
61234,448,79132,5.0,1444761797
61235,448,89745,5.0,1444761795
61237,449,47,4.0,836907547
61242,449,296,5.0,836908387
61249,449,364,4.0,836907783
61259,449,595,4.0,836907435
61261,450,47,5.0,1449349727
61264,450,296,5.0,1449349600
61267,450,541,4.5,1449349648
61272,450,858,5.0,1449349272
61277,450,1193,5.0,1449349568
61278,450,1198,4.0,1449349427
61305,450,2959,5.0,1449349260
61322,450,4886,4.0,1475737183
61325,450,4993,1.0,1475737169
61331,450,5618,4.5,1449349367
61332,450,5952,1.0,1475737170
61336,450,6377,3.0,1475737185
61339,450,7153,1.0,1475737171
61343,450,8961,3.0,1449349401
61346,450,33794,3.0,1449349406
61361,450,79132,4.0,1449354069
61374,450,122882,1.0,1449349412
61384,451,260,4.0,979330104
61385,451,541,4.0,979516433
61413,451,2959,5.0,979330540
61432,452,1,3.5,1133735252
61453,452,47,2.5,1151810489
61493,452,260,4.0,976424659
61506,452,296,5.0,976425081
61578,452,589,4.0,976423675
61612,452,858,5.0,1002939818
61682,452,1193,5.0,976418958
61685,452,1198,4.0,976424659
61694,452,1214,3.0,978405185
61705,452,1240,4.0,976423675
61724,452,1270,4.0,989112202
62089,452,2959,2.0,976425267
62122,452,3114,3.0,1133735286
62564,452,5952,1.0,1044681274
62594,452,6377,4.0,1133734908
62612,452,6539,4.0,1151811049
62790,453,589,4.0,994622141
62859,454,260,5.0,1463382580
62861,454,296,5.0,1463382559
62866,454,858,5.0,1463382450
62868,454,1193,5.0,1463382557
62878,454,2959,5.0,1463382489
62883,454,79132,5.0,1463382582
62885,455,1,3.5,1110395566
62886,455,47,4.5,1110395657
62889,455,296,4.0,1110395545
62892,455,364,3.5,1110395661
62897,455,589,4.5,1110395562
62915,455,5952,4.5,1110395149
62916,456,1,3.5,1432307903
62917,456,260,5.0,1432307935
62922,456,1198,4.5,1432308011
62924,456,1270,4.5,1432307891
62937,456,4886,3.5,1432308193
62938,456,4896,3.0,1432308260
62941,456,4993,4.0,1432308064
62943,456,5349,3.5,1432308227
62948,456,5618,4.0,1432308293
62950,456,5952,4.0,1432308073
62953,456,6377,3.5,1432308215
62955,456,6539,4.0,1432308181
62960,456,7153,4.0,1432308061
62967,456,33794,3.5,1432308256
62969,456,45722,4.0,1432308389
62971,456,59315,4.0,1432308304
62973,456,72998,4.0,1432308351
62975,456,79132,3.0,1432308520
62976,456,91529,4.0,1432331743
62981,456,122882,4.0,1432308476
62983,457,1,1.5,1471386200
62997,457,47,4.5,1471384576
63018,457,260,0.5,1471383563
63022,457,296,5.0,1471383370
63032,457,364,2.0,1471386114
63056,457,589,3.5,1471383535
63072,457,858,4.0,1471383286
63079,457,924,5.0,1471383448
63090,457,1193,3.5,1471383304
63092,457,1198,2.0,1471386273
63099,457,1240,3.0,1471383549
63106,457,1270,4.0,1471383543
63276,457,2959,4.0,1471383293
63288,457,3114,1.5,1471386310
63403,457,4886,1.0,1471386653
63406,457,4896,1.5,1471385441
63425,457,5349,1.5,1471385506
63438,457,5952,0.5,1471383517
63476,457,7153,0.5,1471383508
63509,457,8957,2.5,1471386167
63511,457,8961,2.0,1471385320
63548,457,45722,0.5,1471385754
63561,457,49272,1.5,1471385239
63566,457,52722,0.5,1471387035
63592,457,59315,1.0,1471385628
63616,457,72998,0.5,1471383578
63624,457,79132,3.0,1471383386
63635,457,91529,0.5,1471383574
63658,457,106072,0.5,1471383601
63672,457,112183,3.5,1471387165
63675,457,112556,3.0,1471384971
63678,457,115569,3.0,1471385977
63681,457,122882,0.5,1471383595
63682,457,122886,0.5,1471383344
63683,457,122904,0.5,1471383348
63695,457,152081,1.5,1471385509
63696,458,1,3.5,1365115663
63699,458,47,4.0,1365115711
63706,458,296,4.0,1365115682
63709,458,364,4.0,1365115753
63716,458,541,3.5,1365115978
63725,458,858,4.0,1365115738
63730,458,1198,3.5,1365115728
63733,458,1214,4.0,1365115961
63735,458,1240,3.5,1365115862
63737,458,1270,3.0,1365115723
63757,458,2959,2.5,1365115771
63766,458,4993,5.0,1365115791
63767,458,5952,5.0,1365115868
63768,458,6539,4.0,1365116169
63769,458,7153,5.0,1337555836
63771,458,49272,3.5,1337555666
63772,459,1,5.0,859210690
63784,459,260,5.0,859210761
63794,460,1,4.5,1072836909
63799,460,47,2.5,1072836886
63809,460,260,4.5,1072836994
63812,460,296,4.0,1072836897
63837,460,595,4.0,1072839194
63879,460,1198,5.0,1072836595
63896,460,1270,4.0,1072836861
63978,460,2959,3.5,1072836548
63984,460,3114,4.0,1072836601
64038,460,4886,3.5,1072836858
64041,460,4993,3.5,1072836526
64057,460,5952,4.5,1072836378
64064,460,6539,5.0,1072836403
64077,460,7153,4.5,1072836125
64078,461,1,3.5,1090907386
64096,461,47,5.0,1090907975
64141,461,260,4.5,1091958419
64147,461,296,4.5,1091958401
64163,461,364,1.5,1091049697
64206,461,589,5.0,1091054289
64211,461,595,4.5,1090907912
64237,461,858,5.0,1091049702
64280,461,1193,3.5,1091958579
64283,461,1198,5.0,1090907839
64291,461,1214,5.0,1090907842
64300,461,1240,4.0,1091958562
64312,461,1270,5.0,1091052198
64530,461,2959,5.0,1091067248
64550,461,3114,3.5,1091958752
64679,461,4896,3.5,1091959314
64685,461,4993,4.5,1090908092
64695,461,5349,4.0,1091959178
64706,461,5618,4.0,1090908936
64712,461,5952,4.5,1091959162
64724,461,6377,4.5,1093224378
64729,461,6539,3.5,1090908025
64742,461,7153,5.0,1091049781
64756,461,8961,4.5,1130133852
64758,461,33794,4.0,1130133848
64825,463,1,3.0,1049913385
64833,463,47,4.0,1049922469
64847,463,260,5.0,1049912928
64852,463,296,3.0,1049913527
64873,463,541,4.0,1051711344
64877,463,589,4.0,1049912983
64881,463,595,5.0,1049913411
64894,463,858,5.0,1049912418
64921,463,1193,5.0,1049913608
64924,463,1198,4.0,1049912458
64931,463,1214,5.0,1049912817
64938,463,1240,5.0,1049912983
64942,463,1270,4.0,1050439203
65259,463,4886,4.0,1049913411
65260,463,4896,3.0,1051210454
65269,463,4993,5.0,1049913589
65282,463,5349,4.0,1049913808
65303,463,5952,4.0,1050437796
65324,464,260,5.0,829912558
65326,464,296,5.0,829912558
65336,464,595,5.0,829912557
65348,465,858,5.0,1170653592
65357,465,2959,5.0,1170653589
65364,465,4896,4.5,1170653605
65377,466,1,5.0,944892273
65390,466,260,5.0,944977176
65391,466,296,4.0,945232550
65398,466,364,5.0,944978989
65406,466,541,3.0,945139801
65409,466,589,3.0,945139738
65412,466,595,5.0,944978989
65424,466,858,5.0,944942987
65450,466,1198,5.0,944977696
65465,466,1270,3.0,944979714
65587,466,3114,5.0,944978924
65601,467,858,4.0,939063829
65657,468,1,4.0,1296195523
65674,468,47,3.5,1296195557
65704,468,260,3.5,1296195511
65710,468,296,3.5,1296193351
65725,468,364,3.5,1296195563
65756,468,541,3.5,1296192468
65767,468,595,3.0,1296191868
65792,468,858,4.0,1296194661
65811,468,924,4.5,1296189688
65873,468,1193,4.0,1296194420
65876,468,1198,3.5,1296195555
65888,468,1214,3.5,1296190431
65901,468,1240,3.0,1296195627
65922,468,1270,3.0,1296191518
66209,468,2959,3.0,1296195619
66240,468,3114,4.0,1296195932
66427,468,4886,3.5,1296195889
66430,468,4896,2.5,1296196930
66438,468,4993,3.5,1296195622
66456,468,5218,3.0,1296196771
66467,468,5349,2.5,1296195887
66506,468,5952,3.5,1296195838
66527,468,6377,3.5,1296196014
66540,468,6539,2.5,1296195898
66594,468,7153,3.5,1296195790
66675,468,8961,3.5,1296196141
66742,468,33794,3.0,1296191745
66779,468,45722,2.0,1296196761
66808,468,49272,3.0,1296196945
66826,468,53125,2.0,1296196707
66855,468,59315,2.5,1296196783
66888,468,68954,3.5,1296197311
66930,468,79132,3.0,1296196481
66969,470,1,3.5,1234088628
66977,470,296,3.0,1234088603
67038,471,1,3.5,1239658613
67043,471,260,5.0,1239657317
67046,471,364,4.0,1239658695
67054,471,541,3.5,1239658389
67057,471,589,4.5,1239660784
67077,471,1198,4.0,1239659104
67082,471,1214,4.0,1239744126
67086,471,1240,5.0,1239660764
67147,471,2959,4.0,1239660016
67156,471,3114,3.0,1239658616
67187,471,4886,4.0,1239658637
67190,471,4993,5.0,1239657163
67191,471,5218,4.5,1239657436
67202,471,5952,4.5,1239657172
67206,471,6377,3.5,1239658634
67213,471,7153,5.0,1239657177
67229,471,8957,3.5,1239743874
67254,472,1,5.0,939004597
67267,472,47,4.0,994738167
67292,472,260,4.0,939072841
67297,472,296,5.0,940539077
67308,472,364,4.0,939004597
67334,472,541,5.0,939049777
67341,472,589,2.0,950131344
67344,472,595,5.0,939004597
67364,472,858,5.0,939003985
67382,472,924,4.0,939049849
67433,472,1193,5.0,939003985
67436,472,1198,5.0,939691471
67450,472,1214,5.0,939049961
67465,472,1240,5.0,939072841
67484,472,1270,3.0,939049849
67768,472,2959,2.0,945502818
67796,472,3114,5.0,948655922
67940,472,4886,5.0,1006928698
67941,472,4896,3.0,1006928698
67949,472,4993,3.0,1010439727
67961,472,5218,3.0,1018080215
67971,472,5349,3.0,1023325980
67988,472,5618,5.0,1172531135
67999,472,5952,3.0,1047765721
68018,472,6377,4.0,1075915586
68021,472,6539,3.5,1075915632
68041,472,7153,2.0,1075915476
68049,472,8961,3.5,1156728747
68082,472,49272,4.0,1165517959
68090,473,364,5.0,1425643485
68106,473,2959,5.0,1425645497
68113,473,4886,5.0,1425643448
68126,473,33794,4.0,1425643493
68129,473,49272,4.5,1425643778
68134,473,59315,5.0,1425643495
68137,473,72998,5.0,1425643504
68139,473,79091,4.5,1425645588
68140,473,79132,5.0,1425643321
68147,473,89745,5.0,1425643497
68151,473,91529,5.0,1425643469
68152,473,99114,5.0,1425645643
68158,473,112556,5.0,1425643077
68159,473,112852,4.0,1425644226
68160,474,260,4.0,976163499
68163,474,595,5.0,976163768
68164,474,858,5.0,976163045
68171,474,1198,4.0,976163095
68172,474,1214,4.0,976493665
68201,475,1,4.5,1446908358
68203,475,47,4.0,1447071828
68207,475,260,5.0,1446908093
68208,475,296,5.0,1446908211
68212,475,541,4.0,1447071701
68214,475,589,4.5,1447071931
68216,475,858,5.0,1446908198
68218,475,924,5.0,1447339191
68222,475,1198,5.0,1447935227
68228,475,1214,4.0,1447269575
68231,475,1270,5.0,1447329733
68253,475,2959,5.0,1446908095
68256,475,3114,3.5,1446908113
68306,475,4886,3.5,1447072127
68308,475,4896,3.5,1447072160
68310,475,4993,5.0,1446908089
68315,475,5218,2.0,1447072218
68320,475,5349,4.0,1447072143
68342,475,5952,5.0,1446908199
68351,475,6377,3.0,1447072128
68358,475,6539,3.5,1447072139
68376,475,7153,5.0,1446908087
68409,475,8957,2.5,1447072552
68410,475,8961,4.0,1447072155
68433,475,33794,3.5,1447072157
68435,475,34150,1.0,1447072671
68470,475,45722,2.0,1447239342
68489,475,49272,5.0,1447072207
68509,475,52722,1.0,1447072611
68513,475,53125,2.0,1447072543
68521,475,54001,3.5,1447239418
68548,475,59315,4.0,1447239318
68592,475,68954,3.0,1446908222
68611,475,72998,3.0,1446908484
68627,475,77561,3.5,1447329586
68635,475,79091,2.0,1447071718
68636,475,79132,3.0,1446908082
68675,475,86332,2.0,1447329595
68678,475,86880,1.5,1447255644
68691,475,88125,3.5,1447072584
68693,475,88140,3.5,1447239637
68694,475,88744,4.0,1446908606
68698,475,89745,4.0,1447072355
68710,475,91529,2.5,1446908231
68728,475,95510,2.0,1447239739
68730,475,96079,4.0,1447240147
68744,475,98809,3.0,1447072663
68747,475,99114,4.0,1446908209
68755,475,102125,2.5,1447329585
68764,475,103228,4.0,1447255654
68767,475,103335,1.0,1447255696
68775,475,104841,4.5,1446908491
68782,475,106072,3.5,1447255679
68799,475,109487,3.5,1447071958
68803,475,110102,4.5,1447239781
68807,475,111362,3.5,1447239666
68813,475,111781,4.0,1447240130
68815,475,112175,3.5,1447255682
68816,475,112183,3.0,1447071791
68821,475,112556,4.0,1446908312
68822,475,112623,4.0,1446908631
68823,475,112852,4.5,1447072635
68828,475,115210,3.5,1446908533
68829,475,115569,4.0,1447071819
68831,475,115713,5.0,1446908140
68833,475,116797,4.0,1446908135
68834,475,116823,2.0,1447255664
68836,475,118696,2.0,1447255701
68839,475,122882,5.0,1446908352
68840,475,122886,4.5,1452259407
68841,475,122892,3.5,1447256484
68842,475,122900,4.0,1447255922
68844,475,130634,2.5,1447256489
68849,475,134853,5.0,1446908136
68851,475,136020,2.0,1447237796
68863,476,1198,3.0,971681012
68889,476,2959,5.0,971879215
68923,478,47,3.5,1446621801
68924,478,260,4.5,1446622759
68926,478,296,5.0,1446621714
68931,478,1193,4.5,1448366068
68933,478,1270,5.0,1446622582
68940,478,2959,4.5,1446621716
68945,478,4993,5.0,1446622013
68947,478,5952,5.0,1446622109
68954,478,7153,5.0,1446621979
68965,478,53125,4.0,1446621673
68966,478,54001,4.5,1446621676
68971,478,59315,3.5,1446621844
68975,478,72998,4.0,1446622651
68978,478,79132,5.0,1446622776
68984,478,88125,4.5,1446622406
68986,478,91529,4.0,1446623043
68989,478,99114,4.0,1446621730
68992,478,109487,5.0,1446621584
68995,478,122886,5.0,1446622586
69006,479,1193,4.0,1409093557
69008,479,1270,4.5,1409093498
69030,479,2959,4.0,1409004704
69037,479,4886,4.0,1409093638
69038,479,4896,4.5,1409093797
69041,479,4993,2.0,1409093519
69044,479,5618,0.5,1409004709
69047,479,5952,2.0,1409093544
69048,479,6377,4.0,1409093657
69049,479,6539,4.0,1409093628
69050,479,7153,1.0,1409004756
69054,479,8961,4.5,1409093732
69055,479,33794,5.0,1409004830
69062,479,54001,4.0,1409093788
69070,479,59315,4.0,1410192258
69080,479,72998,5.0,1409005122
69082,479,79132,5.0,1409004743
69090,479,88125,5.0,1409005133
69092,479,91529,5.0,1409004834
69094,479,99114,4.0,1409004240
69096,480,1,5.0,1272669366
69100,480,47,4.0,1272670017
69109,480,296,4.0,1272668440
69115,480,364,5.0,1272668489
69132,480,589,5.0,1272669274
69135,480,595,3.5,1339456458
69145,480,858,4.0,1339456454
69160,480,1214,4.5,1272666803
69161,480,1240,4.5,1339285265
69164,480,1270,4.0,1272670014
69221,480,2959,3.5,1272667353
69225,480,3114,2.5,1272668655
69262,480,4896,5.0,1272764444
69265,480,4993,5.0,1272667000
69269,480,5349,3.5,1272670109
69280,480,5952,5.0,1272666982
69288,480,6377,4.5,1272668711
69291,480,6539,4.5,1272777807
69299,480,7153,5.0,1272666992
69328,480,8957,4.5,1272666853
69344,480,33794,4.0,1272667726
69365,480,45722,3.5,1339284912
69375,480,49272,3.5,1272668087
69389,480,54001,5.0,1272764414
69408,480,59315,3.0,1339285997
69438,480,68954,2.5,1339285893
69450,480,72998,5.0,1272667769
69458,480,79132,5.0,1339283594
69465,480,88125,4.5,1339283421
69466,480,88744,3.5,1339455019
69467,480,89745,5.0,1339284337
69474,481,1,4.0,1437000892
69479,481,260,5.0,1437000913
69482,481,296,5.0,1437001071
69488,481,541,5.0,1437001831
69495,481,858,5.0,1437000986
69503,481,924,5.0,1437001080
69512,481,1193,5.0,1437001002
69514,481,1198,4.0,1437001073
69524,481,1240,3.5,1437005605
69532,481,1270,5.0,1437000896
69578,481,2959,4.5,1437001018
69632,481,4886,4.5,1437002227
69633,481,4896,3.5,1437006298
69638,481,4993,5.0,1437001087
69645,481,5218,3.0,1437002297
69651,481,5349,3.0,1437002183
69660,481,5618,5.0,1437005698
69670,481,5952,4.0,1437001093
69686,481,6377,5.0,1437002179
69688,481,6539,3.0,1437002218
69710,481,7153,4.0,1437002165
69740,481,8961,3.0,1437006293
69796,481,49272,3.5,1437002277
69804,481,54001,4.0,1437002497
69838,481,68954,4.0,1441892363
69848,481,72998,3.0,1441892361
69854,481,79132,4.0,1437001145
69865,481,88125,4.0,1437001598
69882,481,99114,5.0,1437001312
69894,481,109487,4.5,1441892373
69900,481,112556,4.0,1437001699
69901,481,116797,3.5,1439688859
69904,481,122886,4.0,1437106119
69915,482,1214,5.0,949292087
69972,483,260,4.0,1465387263
69979,483,541,5.0,1465389610
69981,483,589,4.0,1465387306
69988,483,1198,4.0,1465387260
69992,483,1214,5.0,1465387420
69994,483,1240,5.0,1465387341
70026,483,4993,4.0,1465387337
70029,483,5952,4.0,1465387315
70032,483,7153,4.0,1465387316
70041,483,33794,3.5,1465387349
70048,483,53125,2.5,1465387467
70052,483,59315,5.0,1465387351
70063,483,77561,4.0,1465387426
70064,483,79132,3.5,1465387335
70067,483,88140,5.0,1465387474
70068,483,88744,5.0,1465387471
70072,483,96079,4.0,1465387431
70074,483,102125,4.0,1465387458
70076,483,103228,3.0,1465387553
70080,483,111362,4.5,1465387413
70082,483,112852,3.5,1465387362
70083,483,115149,4.0,1465387563
70084,483,116823,3.0,1465387498
70085,483,122886,0.5,1465387346
70086,483,122900,5.0,1465387486
70087,483,122904,1.5,1465387448
70088,484,1,3.0,851345204
70128,486,1,5.0,1464121011
70131,486,260,5.0,1464121502
70135,486,541,5.0,1464121547
70137,486,589,4.0,1464121534
70141,486,924,5.0,1464121577
70150,486,1270,5.0,1464120983
70179,486,3114,5.0,1464121040
70220,486,59315,2.5,1464121517
70226,486,68954,5.0,1464120996
70229,486,72998,2.5,1464121514
70233,486,79132,3.5,1464121501
70236,486,88744,2.5,1464121567
70237,486,89745,2.5,1464121521
70242,486,102125,2.5,1464121564
70245,486,103228,2.0,1464121619
